,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
75,49245,chr9,19331871,19332371,34131,AL158206.1,118836,1,AR,0.674139673898953,0.0222667744163776,0.800166568943318,0.276640750710099,0.197491571568214,0.227986299143364,5.22481816078204,0.0640755752453368,1.18351904462694,1.66082795906025,1.45338048250367,1,1,1,1,1,0.0405680013829372,-0.0061544003002768,0.0890428056925093,0.0286323235188447,0.0409829234300366
76,49459,chr9,33162907,33163407,34221,B4GALT1-AS1,1539,1,AR,0.531944053248466,0.0071173493469159,0.93045693310841,0.342373158889176,0.092918087553767,0.733910249635515,7.24311249748626,0.00761604553098007,0.90152489764699,2.82307759986062,0.115551496837968,1,1,1,1,1,0.0511110805396903,0.00411372595265354,0.0654283377526848,0.0565037925535376,0.00551635594581159
77,51909,chr9,128802447,128802947,35054,ZDHHC12,78125,1,AR,0.538179220727798,0.000124436194230439,1,0.431424202486981,0.000823092748649288,0.130800504168907,14.7242390480744,0,0.618986381417172,11.1884229053302,2.28297804105286,0.0338466448306795,1,1,0.245281639097488,1,0.0585946466050389,0,0.00731315677550479,0.0893554001756457,0.0582487035271019
78,53656,chr10,25170530,25171030,3693,LINC01516,57273,1,AR,0.603544479900884,0.00687489435578573,0.919171963375244,0.693502250384111,0.267332912852,0.023764347503069,7.30536726929038,0.0102975435004448,0.155320106185236,1.23038121907374,5.111749310237,1,1,1,1,1,0.0338674301773034,-0.00280985356560424,-0.014735996925497,0.0279330141666714,0.0520510043195966
79,53656,chr10,25170530,25171030,3694,GPR158-AS1,3244,1,AR,0.677242694331809,3.21588373973773e-10,0.0866691721199886,0.18369453990846,0.150590163943935,0.0294093803333702,39.5389047629753,2.93517682842937,1.76747771530329,2.06626256689718,4.74348838065341,9.67981005661056e-08,1,1,1,1,0.0958990705214197,0.0372406131656369,0.0823721404063122,0.037909525827718,0.0581729020259323
80,56543,chr10,109996074,109996574,4545,ADD3,7228,1,AR,0.517614140684195,0.00138070957526175,0.551429181665559,0.058646500724142,0.446746690285845,0.014751768353305,10.2313848810645,0.354763061379745,3.57525339264436,0.578892660436097,5.94587478454755,0.352693562728763,1,1,1,1,0.0488926823230673,-0.0156703859013119,0.0665153608425583,0.0421582643904044,0.0598383993254986
81,57768,chr11,811581,812081,4876,CRACR2B,13495,1,AR,0.524838883740071,0.0383714441467407,0.672658649748122,0.284317727959268,0.0228267234965893,0.0910738777348145,4.28848050289198,0.178507930107175,1.14633476561238,5.18164343203692,2.85528888378413,1,1,1,1,1,0.0398009766183062,-0.0103731768790416,-0.0122084973846495,0.0735505727569896,0.0460378044702992
82,58113,chr11,5938463,5938963,5045,OR52E4,57635,1,AR,0.626442162019387,0.12615115204843,0.839169877693544,0.756195782535733,0.0102404877790057,0.600831121264456,2.33923919776243,0.0411909019739271,0.0963979804171439,6.59257618886813,0.273744195475039,1,1,1,1,1,0.0294239992917227,-0.00489074985053416,-0.0164990597548998,0.0687277446367722,0.0212511510384368
83,59165,chr11,35908026,35908526,5409,LDLRAD3,33453,1,AR,0.724846195479877,0.000422278379100751,1,0.712643069032171,0.00407025448986854,0.457219139100187,12.4309441014766,0,0.135651295622488,8.25220429180601,0.552693687237588,0.111903770461699,1,1,1,1,0.0478512845605474,0,0.00742317397205335,0.0819040043796568,-0.0184794252577787
84,59790,chr11,59784825,59785325,5679,OR10V1,70781,1,AR,0.591748336623346,2.57921231633458e-05,0.691088990745091,0.0218361498289198,0.208985864846006,0.00750590858402103,17.7051951197636,0.157909000572134,5.25879360349779,1.5784377619342,7.14772626231136,0.00714441811624678,1,1,1,1,0.0657583007751298,-0.00993347840309985,0.0922171377646382,0.0506306427411008,0.0688576238743398
85,63581,chr12,6312309,6312809,6993,SCNN1A,49336,1,AR,0.72073565583661,5.85954461305201e-06,0.255986811098984,0.350999920000557,0.0813226293459372,0.0193677623574646,20.5335410793913,1.29033181115434,0.869838870327119,3.03826825103669,5.46800134839837,0.00166997021471982,1,1,1,1,0.0847368969909219,0.0269891084759097,0.0635800183728612,0.0600735879426708,0.0853295503519216
86,67020,chr12,103870165,103870665,8303,AC012555.2,50356,1,AR,0.556815122854069,0.0029536984592539,0.762230970013737,0.698570561395613,0.11683504548651,0.00161898451488557,8.83585117813212,0.0915379741200991,0.149963165243764,2.45924342845289,9.93803304631642,0.729563519435714,1,1,1,0.482457385435899,0.0363613864046398,-0.00732621725935228,-0.014830885394843,0.0367417345871643,0.0668714500327256
87,69315,chr13,46492913,46493413,9108,LRCH1,57753,1,AR,0.625675712010157,0.257127522914619,0.0475929016404002,0.583052129673596,0.0585043635193156,0.476195245141968,1.28415709189309,3.92430348258706,0.301326319865755,3.57928397108583,0.50756409754426,1,1,1,1,1,0.0233278304006693,0.0466019730154789,0.0382933031057896,0.0498012099986611,-0.0173695671564734
88,70852,chr14,24403149,24403649,9916,CIDEB,94687,1,AR,0.535576140124964,0.102740618264194,0.895770356092297,0.00117359863549398,0.508411748438446,0.128469445655926,2.66247712428448,0.0171626399046433,10.5314536812504,0.437334590587736,2.31090242403438,1,1,0.347385196106219,1,1,0.0340596836696425,-0.00314420899127393,0.0977248730034065,0.0171057643984406,0.0337314774769829
89,72753,chr14,77076127,77076627,10502,CIPC,19497,1,AR,0.618083948671512,0.00668820801117042,0.636657280613533,0.300782285743109,0.213678544883723,0.407542940228215,7.35485025212742,0.223140609482985,1.07072259504189,1.54632666521086,0.685957083374991,1,1,1,1,1,0.0511484735473819,-0.0117219595867072,0.0466965077548829,0.0446186987428935,0.048157994708919
90,74986,chr15,45139673,45140173,11449,SORD,116279,1,AR,0.735758224813332,4.84009609882835e-06,1,0.320917145050914,0.0317412840707638,0.17438540267516,20.8995447598925,0,0.985205000105599,4.61241598120029,1.84483421799105,0.00138426748426491,1,1,1,1,0.0658031975127285,0,-0.0576022235645499,0.0610664964676085,0.0363139432409591
91,75242,chr15,52011575,52012075,11562,AC090970.2,3955,1,AR,0.615163105606664,0.0188994712213099,0.475937838308051,0.791856671671737,0.224561316406154,0.447151604176657,5.51079344646711,0.508156835425468,0.0696434182035313,1.47498182167876,0.577861915540038,1,1,1,1,1,0.0419492322893395,-0.0187566993475078,0.0279423171140572,0.0397773412315996,0.029319780788354
92,75693,chr15,63332630,63333130,11704,CA12,46703,1,AR,0.553784377693329,0.0035884445276422,1,0.586703701661487,0.236136320102937,0.201044074522711,8.48115372869026,0,0.295521586581722,1.40351266649477,1.63477350848498,0.87916890927234,1,1,1,1,0.0472598090549594,0,0.00839825731750844,0.0292690481610662,0.060158936550092
93,78070,chr16,2086019,2086519,12482,TSC2,37843,1,AR,0.613009270852639,0.00341628637037399,0.760613554836406,0.118075075620625,0.298742701782862,0.405560748182686,8.57063153346709,0.0928269653506502,2.44267025619852,1.07979821175085,0.691776604810848,0.840406447112002,1,1,1,1,0.051339626936496,-0.00906732237250279,0.0651423192685781,0.0478212137563626,0.0253146774874537
94,78070,chr16,2086019,2086519,12478,ZNF598,75999,1,AR,0.663127962875078,4.42810388837143e-06,0.953971200958636,0.546218386430043,0.00641596609770565,0.213958522344812,21.0699841056738,0.00333166529701139,0.364135537652755,7.4295983420035,1.54443734177717,0.0012708658159626,1,1,1,1,0.0825258514104057,0.00191117377437283,0.0076694903720189,0.0875607706056858,0.0482224853653527
95,78070,chr16,2086019,2086519,12495,AC009065.7,123476,1,AR,0.677790752982336,1.58914285717635e-11,0.344351662301216,0.18663420291093,0.00798181793400153,0.0410033753837347,45.4210859021185,0.894162999576177,1.74398887228688,7.03754922151037,4.17587538769752,4.79921142867257e-09,1,1,1,1,0.102091314500196,0.0233841471283823,0.0724884417015732,0.0806245587830333,0.0471297896832108
96,78298,chr16,3166363,3166863,12565,AJ003147.1,15153,1,AR,0.727656461738979,1.34478538347556e-05,0.953280627279358,1,1,1.81652837385021e-05,18.9458918047597,0.00343250101947375,0,0,18.3725855712868,0.00379229478140108,1,1,1,0.00548591568902765,0.0452548118260351,-0.00140372112475476,0,0,0.0732512268055877
97,78588,chr16,10520443,10520943,12685,AC027277.1,6495,1,AR,0.593427657677545,0.000102459626080151,0.823919084635829,0.788117560344083,0.355173790502088,0.016185116386438,15.0908332135642,0.0495094450895301,0.0722297138204322,0.854885950876919,5.78265055855011,0.0280739375459615,1,1,1,1,0.0568148275435644,0.00590099417253716,-0.00528221922891703,0.0239867256960574,0.0607628515372462
98,78642,chr16,11636245,11636745,12711,SNN,29708,1,AR,0.749955500473831,1.58871818230819e-07,0.719754539352875,0.000467572286339613,0.00451606415222761,0.00766855565320393,27.4782420155894,0.128728014691948,12.24074212275,8.06370899754934,7.10928813781135,4.67083145598607e-05,1,0.139336541329205,1,1,0.0766640036283826,-0.00866282560765919,0.157264843888479,0.0821297655444912,0.0526651706033516
99,78888,chr16,19397340,19397840,12826,TMC5,10697,1,AR,0.628577203000876,0.762469360157879,0.914815962916048,0.0112745770354233,0.650289431817612,0.517768150512515,0.0913488220805706,0.0114417224897921,6.42151763965737,0.205535419058424,0.418336734036948,1,1,1,1,1,0.00302932885560255,-0.00257313666660163,0.0838188236297135,-0.0122132402696238,-0.0154730302937799
100,78888,chr16,19397340,19397840,12830,GDE1,122256,1,AR,0.670515377010701,0.618645807179817,0.697540807900614,0.503469275256131,0.043393605864806,0.501070272154578,0.247775475737702,0.151042798601747,0.447615962710823,4.08000206236603,0.452668860977294,1,1,1,1,1,0.0209020359119725,-0.0100873706418971,-0.0124681938333029,0.0496395993971328,0.0135931648432956
101,79205,chr16,28291635,28292135,12963,AC138904.3,32750,1,AR,0.529109232971015,0.784799151814764,0.0111303269889253,0.540280117529984,0.818480634310137,0.855492196600494,0.0745674063200652,6.44438973638481,0.37502084345623,0.0526700647315474,0.0331660034966186,1,1,1,1,1,0.0113674537929234,0.0613695125066681,-0.0233530719861991,-0.00598083978733412,0.0148602073846349
102,79214,chr16,28505029,28505529,12977,SULT1A1,101389,1,AR,0.603691045746538,0.0187033724498123,0.520957948723545,0.727684571339508,0.968776178767172,0.0655186266467728,5.52903926969991,0.411996396471895,0.121248263024978,0.00153219402976542,3.39186939926846,1,1,1,1,1,0.0479978526965534,-0.0162395244193751,0.00605984063664966,0.00937447744080312,0.0604419119510631
103,80197,chr16,67178018,67178518,13484,C16orf70,67878,1,AR,0.583114465327102,0.00167487340210295,0.414494115366502,0.0319814810370203,0.195868833748478,0.815025020979425,9.87557398243207,0.665873178887366,4.59948933366279,1.67291286725601,0.0547318640381592,0.42541784413415,1,1,1,1,0.0632589260971696,-0.020414517566612,0.111600122875243,0.0535519400296376,0.0263400708701436
104,80197,chr16,67178018,67178518,13492,E2F4,11635,1,AR,0.508117820787484,0.0121372505111719,0.0128852279689821,0.668674316809664,0.661306474697922,0.331533770710344,6.29070878918989,6.18479980866066,0.183156728221558,0.191940457921046,0.94289757971076,1,1,1,1,1,0.0605623543393962,0.0667377651608268,0.0190404813316704,0.0236968324855823,0.0592364088791407
105,80448,chr16,69259998,69260498,13571,SNTB2,72670,1,AR,0.555565739142505,0.0149594100087736,0.272768323954462,0.371683925648286,0.231142387397182,0.0653310769706718,5.92124197473094,1.20277212015577,0.798026979494289,1.43381775879188,3.39659683087905,1,1,1,1,1,0.0339784949129622,-0.0278020308516011,0.0299487980068149,0.0365947667494642,0.0434382201448826
106,81661,chr17,369620,370120,13998,RFLNB,73817,1,AR,0.549388209334554,0.652144618710387,2.91229489603043e-05,0.545390083915937,0.322574345626554,0.281442069266294,0.203206984335606,17.4742243404294,0.36564073325014,0.97848005000756,1.16011317937119,1,0.00870776173913098,1,1,1,0.0140068818277577,0.099946733889839,0.0306050524163805,-0.0270964446406336,0.0205644831822154
107,81945,chr17,3660179,3660679,14098,AC116914.1,66680,1,AR,0.605966264490954,0.275187706476651,6.37194551689451e-08,0.891108414363782,0.840580113180129,0.657282058905504,1.19070345760788,29.2468583517516,0.0187421034238658,0.0404619262142687,0.196842000442983,1,1.93069949161904e-05,1,1,1,0.0137398689693371,0.129751752202464,-0.00505652000314876,-0.00699144105596859,-0.0101560578204126
108,82894,chr17,17913867,17914367,14452,AC122129.1,55441,1,AR,0.634325432846548,0.0197562694825751,0.676642146577962,0.675753995754333,0.303042000467229,0.0599785812111816,5.43330375607019,0.173930348258706,0.174944901566836,1.06075960563292,3.53797676012484,1,1,1,1,1,0.0505938048429001,-0.0105761437082902,0.0105230939521953,0.0546856604515307,0.0735660772505814
109,83988,chr17,40075083,40075583,14934,RAPGEFL1,99425,1,AR,0.523270685294315,0.0128647173999492,0.289140101969379,0.535238960953677,0.179335137966257,0.3526536763836,6.18761882883601,1.12362095773006,0.384435458844563,1.80312515188204,0.863885374838538,1,1,1,1,1,0.0380877107459529,0.0255236819078986,0.0116981749906723,0.0474944863211883,0.0265807909756207
110,85112,chr17,57075672,57076172,15402,AKAP1,7072,1,AR,0.624843614529806,1.04646880992215e-06,0.950456833368164,0.00897776752936888,0.0607750332232413,0.0447783820911709,23.8406881623018,0.00386052282636464,6.82724424597565,3.51610728317036,4.02696671585285,0.000303475954877423,1,1,1,1,0.0728282331619793,-0.00522290975271077,0.101704070859791,0.0620079334713211,0.0360670184743345
111,88057,chr18,36096980,36097480,16361,MOCOS,88015,1,AR,0.646322169195678,0.00790619681317388,0.152390112266083,0.347774830381642,0.152196801969382,0.911797314230572,7.05459985575495,2.048161530295,0.881559756372384,2.05009390712135,0.012270389946027,1,1,1,1,1,0.0445378116549927,0.033410828248767,0.0399960669819659,0.0482600122432467,0.0143618480155336
112,90365,chr19,8180023,8180523,17101,CERS4,26788,1,AR,0.559014500516801,0.0152499439033715,0.0455358049635289,0.543336902669693,0.000250964983933286,0.864759167056234,5.88736019004481,3.9986839853138,0.369390101876701,13.4049213233901,0.0290086062334812,1,1,1,0.0755404601639192,1,0.0656582445110899,0.0483226787771131,0.00287669532674658,0.114153908007903,0.0436243878147684
113,91155,chr19,16363134,16363634,17412,EPS15L1,69660,1,AR,0.53513314648715,0.358114470977911,0.0396078785022578,0.43205071050791,0.965296165716576,0.848084519246545,0.844494592446256,4.23460330718934,0.617304519516245,0.00189299210560327,0.0366963869601899,1,1,1,1,1,0.015141132128326,0.0470181683144436,0.0205483922935118,0.00802642537862606,-0.00047186129635849
114,91968,chr19,34733363,34733863,17743,AC008555.2,102024,1,AR,0.570239093228909,0.0363130698114139,0.0381846591384451,1,0.0666362603784053,0.686403040993087,4.38234198997506,4.29677759052079,0,3.36399426725975,0.16300695491927,1,1,1,1,1,0.0255470199382119,0.0509412024354039,-0.00847048699113462,0.0491717489490901,-0.00940393063632092
115,92007,chr19,35135334,35135834,17764,AC002128.2,115803,1,AR,0.535658289925169,0.0347124643264513,1,0.000105403753722191,0.812253262445621,0.820011991603205,4.45926334317184,0,15.0373607256239,0.0564158378953531,0.0517696976065996,1,1,0.0317265298703796,1,1,0.0281703435692728,0,0.146248366286932,-0.00633656847029439,-0.00528988447921905
116,92532,chr19,41262196,41262696,18014,CCDC97,45474,1,AR,0.551475146170785,0.00981076293076854,1,0.000128652562251595,1,0.792508472241502,6.66893803825817,0,14.6614233176334,0,0.0691977386761724,1,1,0.0385957686754786,1,1,0.0345553512345224,0,0.144511363347476,0,-0.00617277330010457
117,92603,chr19,42295998,42296498,18059,CNFN,91768,1,AR,0.502795467798066,0.781332250354423,0.0173311871646151,0.8261107283775,0.142866326774383,0.357924695897199,0.077052490494322,5.66252172609815,0.0482647481472312,2.14681139277728,0.84516165318616,1,1,1,1,1,0.00347614448183608,0.0553301942503161,0.00270192091030905,-0.0408281135488036,0.00470171951799925
118,93265,chr19,49808182,49808682,18378,TBC1D17,66741,1,AR,0.590920621964054,0.0202691078959566,0.00116370692948224,0.624273051926145,0.952867861737659,0.163613016764928,5.3885671498242,10.5470973917798,0.239907332769426,0.00349349221733552,1.9405114100121,1,0.345620958056226,1,1,1,0.0429814759118862,0.0824012087738465,0.0135818128357888,0.0285191921877332,0.0402167685327079
119,93383,chr19,50798649,50799149,18419,KLK3,53764,1,AR,0.552678923218411,0.00107228549968468,0.0281417731195412,0.511407252963037,0.684770307521345,0.340022332506836,10.6983944591735,4.81936118685333,0.431186645870506,0.164805381962301,0.910347126941379,0.276649658918648,1,1,1,1,0.0672022250684742,0.0751882418309604,0.0362285354921757,0.0446613399809059,0.0137795889705704
120,93397,chr19,50850736,50851236,18415,C19orf48,45822,1,AR,0.538764758379427,7.1289541931336e-07,0.00828660816052313,0.760787697721375,0.211532425787758,0.126516350929723,24.5799527028367,6.97046238153718,0.0926877100375402,1.56090728470003,2.3347370688012,0.000208165462439501,1,1,1,1,0.0774361157951171,0.0765023553160117,0.00762570016573502,0.0197590284660997,0.0419404177191423
121,93397,chr19,50850736,50851236,18419,KLK3,1677,1,AR,0.743274987012412,3.59124883806247e-12,0.0691610060491488,0.0600950131554656,0.312664871973716,0.269192748565034,48.3358576304747,3.30282117678906,3.53476048306737,1.01938525836179,1.22085589043936,1.08814839793293e-09,1,1,1,1,0.164609867329546,0.0572775019525895,0.154885292386616,0.101259207351927,0.0325521352509589
122,95282,chr20,34264026,34264526,21768,AL356299.2,19938,1,AR,0.714732767472632,2.2667339708536e-05,0.00151846858972064,0.0736793812400035,0.0803525550256954,0.778071378085538,17.9509320327093,10.0560692719646,3.19908722167904,3.05775625446537,0.0794299778959807,0.00632418777868155,0.447948233967588,1,1,1,0.07407724040648,0.0760892748199143,0.0638155686173969,0.0674877775442268,0.0122340396211723
123,95283,chr20,34270266,34270766,21768,AL356299.2,13698,1,AR,0.673632198586852,0.024545406034364,0.640575288081205,0.259635183421287,0.142407168192818,0.823512662557299,5.05567593361198,0.217990568628497,1.27070116295794,2.15175347366905,0.0497420916515971,1,1,1,1,1,0.0459854750747759,-0.0116892029985333,-0.0133150371781537,0.0483399586755916,0.0273790199613084
124,97403,chr21,32279639,32280139,22532,URB1,110871,1,AR,0.583023209111084,0.0277096857889615,0.152390112266083,0.543921034132205,0.247664212784244,0.395981138708311,4.84603953803307,2.048161530295,0.368320740711522,1.33643177865886,0.720496371072491,1,1,1,1,1,0.0312443126283569,0.0354209556626613,-0.0242148839913542,0.0249191782611988,0.033265901408172
125,97748,chr21,41521521,41522021,22672,MX1,100807,1,AR,0.612479753371738,0.411164036460637,0.923780106570797,0.643455314512321,0.0488435162905578,0.725780153665394,0.675432329543857,0.00915336600896485,0.214251526846871,3.88072310899995,0.123021595775901,1,1,1,1,1,0.00789131963241493,-0.0022942328111555,-0.0180739074116033,0.0418923767743875,-0.00939761310454278
126,97748,chr21,41521521,41522021,22674,TMPRSS2,13257,1,AR,0.630911621239669,0.000274303253980957,0.742941510591704,0.0332409789148274,0.568267308292689,0.457633824917366,13.2381858991359,0.107558105282727,4.53332468082131,0.325590268258607,0.551675666551244,0.0737875753208775,1,1,1,1,0.0601268601311024,-0.00806201712416802,0.105389310531318,0.0163011792787577,0.045650539532035
127,97757,chr21,41593110,41593610,22674,TMPRSS2,84846,1,AR,0.510672328665504,0.0223224177228881,0.742941510591704,0.0527488015800112,0.527895957729734,0.293288895577227,5.22047774128949,0.107558105282727,3.75185940619423,0.39844009594796,1.10446230848601,1,1,1,1,1,0.0397370284766554,-0.00806201712416802,0.0697280166550825,-0.0182270590675354,0.0532570779446196
128,98266,chr22,19855628,19856128,22948,RTL10,555,1,AR,0.51290658498392,0.167861540372206,0.376237624405324,0.133115723769336,0.726452235920343,0.0396765860210838,1.90193813547768,0.782959239536157,2.25578749265273,0.122394124511176,4.2316613383932,1,1,1,1,1,0.0315111481821387,-0.0218474617510644,-0.0613060475229885,0.0218043671865968,0.0686891177749544
129,98609,chr22,24583715,24584215,23158,GUCD1,28427,1,AR,0.561659762419687,0.0215178370872063,0.717971593742414,0.394968253353075,0.119746366987271,0.0476674266391467,5.28435695514463,0.130444516305565,0.723591805104858,2.42063518586737,3.92167281236561,1,1,1,1,1,0.0779222082173843,0.0559013420438164,-0.0353340071861109,0.088882389796281,0.108471495102684
130,99771,chr22,45190432,45190932,23627,FAM118A,116048,1,AR,0.607869397046601,0.0344336486868912,0.00179010426757259,0.756256669866185,0.618446706062878,0.477477272655087,4.47304130932678,9.75320418249016,0.096348261463225,0.248056763147469,0.504619690992774,1,0.526290654666341,1,1,1,0.0314117093052143,0.0850787670069908,0.0168170363181592,0.0121698271183732,0.0158155189373309
131,99792,chr22,45402346,45402846,23627,FAM118A,93165,1,AR,0.635280043850715,0.0016982935090775,0.656370166723277,0.572062721962132,0.142413496298552,0.023735440795043,9.85002608899975,0.197962920411972,0.319243345170446,2.15168524036584,5.1138610952634,0.429668257796607,1,1,1,1,0.0383828224016794,-0.0118689224663212,0.014897728459525,0.0290194519827224,0.0547193904968115
132,101556,chrX,107718030,107718530,36030,TSC22D3,1286,1,AR,0.56811028037856,0.00137770922940923,0.0257162793946135,0.583890850352077,0.438638373887999,0.000357631509338233,10.2353974601953,4.9749949103968,0.299986553958963,0.599841849851443,12.7414960685878,0.352693562728763,1,1,1,0.106931821292132,0.0389494425531919,0.0533543637774515,-0.0218714673003742,0.0166727140886399,0.0779448833630213
133,101857,chrX,129698060,129698560,36158,APLN,42905,1,AR,0.576280740840215,0.113392881638125,0.961846532196536,0.0476837610868186,0.605821795473214,0.559304189895375,2.50628608371668,0.00228833251513664,3.92109679973339,0.266304192777377,0.340910404715409,1,1,1,1,1,0.0284090561695269,-0.00114547518440529,0.0640491821964144,0.0292104675027139,-0.0143426870283997
