,0,1,2,wt_count
708,chr12,120055542,120056042,3.0316381
709,chr12,120119452,120119952,3.1951926
710,chr12,120136171,120136671,3.2588432
711,chr12,120199955,120200455,3.9312298
712,chr12,120246669,120247169,2.6954877
713,chr12,120535033,120535533,3.9088788
714,chr12,120537799,120538299,3.1561759
715,chr12,120538754,120539254,3.4382524
716,chr12,120550198,120550572,3.4053483
717,chr12,120817506,120818006,3.0383263
718,chr12,120835608,120836108,2.9591372
719,chr12,121992165,121992665,4.039959
720,chr12,122106867,122107367,2.8521326
721,chr12,122825975,122826475,3.2901716
722,chr12,122841475,122841941,3.887511
723,chr12,122842212,122842712,3.1875935
724,chr12,122871947,122872441,3.2665613
725,chr12,122887200,122887700,3.5501678
726,chr12,124053827,124054327,3.458763
727,chr12,127165907,127166383,4.243113
728,chr12,131249619,131250119,3.128552
729,chr12,131250240,131250740,3.6546357
730,chr12,131408958,131409458,2.6693738
731,chr12,131463165,131463665,3.2238483
732,chr12,132144120,132144559,4.6927333
733,chr12,132561083,132561350,3.848164
734,chr13,20090227,20090727,2.7965581
735,chr13,20788989,20789489,3.4138741
736,chr13,22789271,22789771,3.6017668
737,chr13,23488571,23488861,3.472005
738,chr13,27309499,27309999,3.508705
739,chr13,32376991,32377491,2.9290354
740,chr13,33447064,33447216,3.015605
741,chr13,41417214,41417714,2.9541328
742,chr13,41561091,41561591,3.1766663
743,chr13,45132626,45133126,3.2371423
744,chr13,45910910,45911410,2.9043274
745,chr13,46213138,46213638,3.0688782
746,chr13,48210097,48210597,3.1854687
747,chr13,48602184,48602684,2.9814415
748,chr13,49859496,49859996,3.0420637
749,chr13,52785866,52786366,3.4456103
750,chr13,75478853,75479353,3.1110966
751,chr13,77883320,77883820,3.2329202
752,chr13,95246401,95246789,3.209277
753,chr13,97260655,97261155,3.0643072
754,chr13,100005180,100005680,2.823677
755,chr13,100513884,100514384,3.4304025
756,chr13,101497418,101497918,2.8994012
757,chr14,20219605,20220105,3.0277019
758,chr14,20597180,20597680,3.1017828
759,chr14,20663118,20663423,3.7262287
760,chr14,20711217,20711717,3.190783
761,chr14,20789387,20789887,3.0772088
762,chr14,21308142,21308587,3.3321319
763,chr14,21308706,21309168,3.3878214
764,chr14,21320696,21321196,3.0055225
765,chr14,21357821,21358321,3.1798086
766,chr14,21435847,21436347,3.0077755
767,chr14,22644024,22644524,2.903282
768,chr14,22872452,22872933,4.0894837
769,chr14,23114822,23115322,3.3781645
770,chr14,23115583,23116083,3.4130816
771,chr14,23640534,23641034,3.0295248
772,chr14,24013911,24014411,3.5937748
773,chr14,24213293,24213720,4.1667094
774,chr14,28751417,28751917,3.2267356
775,chr14,28924546,28925009,2.8935812
776,chr14,31307153,31307653,3.1166568
777,chr14,32201013,32201513,4.2025137
778,chr14,35047952,35048452,3.134255
779,chr14,35051620,35052120,3.008945
780,chr14,35933045,35933545,3.591103
781,chr14,36373871,36374371,3.623378
782,chr14,36451596,36452096,3.2650158
783,chr14,36548294,36548794,2.9788818
784,chr14,36585073,36585573,3.1588454
785,chr14,36856139,36856513,3.753544
786,chr14,37062355,37062855,3.0254896
787,chr14,39372656,39373156,3.1134763
788,chr14,45222954,45223454,2.869682
789,chr14,49961756,49962243,3.4521406
790,chr14,50678028,50678528,3.1753647
791,chr14,51004318,51004818,2.916309
792,chr14,53032175,53032675,3.1304817
793,chr14,55430052,55430552,3.2986042
794,chr14,55705877,55706377,3.0194902
795,chr14,55733999,55734499,2.997942
796,chr14,55756033,55756533,3.2747462
797,chr14,55834119,55834619,3.008813
798,chr14,56648804,56649304,3.1147053
799,chr14,56686177,56686677,2.810987
800,chr14,56755031,56755531,3.3143728
801,chr14,57295290,57295790,3.1919353
802,chr14,57441422,57441922,2.905723
803,chr14,58243720,58244220,3.5173967
804,chr14,61478026,61478526,2.8880558
805,chr14,61507684,61508184,3.0371578
806,chr14,61535242,61535742,3.222821
807,chr14,61616424,61616924,3.233022
808,chr14,61617038,61617538,2.957123
809,chr14,61637570,61638070,2.8028333
810,chr14,64504541,64505028,4.494267
811,chr14,64540385,64540680,4.8767457
812,chr14,64602813,64603248,3.0964537
813,chr14,64855632,64856132,3.1048903
814,chr14,65335183,65335683,3.331068
815,chr14,65336345,65336845,3.0746357
816,chr14,65356817,65357317,3.193973
817,chr14,65361899,65362399,2.9945867
818,chr14,66543703,66544203,2.9449072
819,chr14,67555426,67555926,2.888894
820,chr14,69457326,69457826,3.125254
821,chr14,69506138,69506638,3.518422
822,chr14,69518529,69519029,2.8595486
823,chr14,69519086,69519586,3.3009553
824,chr14,69663316,69663816,3.2160583
825,chr14,69696006,69696506,3.13909
826,chr14,70709958,70710458,3.0764868
827,chr14,71444590,71445090,3.0211759
828,chr14,71497573,71498073,3.1229362
829,chr14,71645555,71646055,2.9306114
830,chr14,72909057,72909557,3.1640368
831,chr14,73524493,73524993,2.9812577
832,chr14,73797489,73797989,3.2838864
833,chr14,74251451,74251951,3.457159
834,chr14,74480021,74480521,3.1912184
835,chr14,74846943,74847443,3.2167153
836,chr14,74891839,74892339,3.50679
837,chr14,74959681,74960181,3.4176118
838,chr14,75044334,75044834,2.8489232
839,chr14,75645126,75645626,2.784607
840,chr14,75646732,75647232,3.173473
841,chr14,75654057,75654548,3.6549163
842,chr14,75711989,75712489,3.3663125
843,chr14,76904887,76905309,3.5163832
844,chr14,76909139,76909639,3.1969018
845,chr14,81341331,81341831,3.3923237
846,chr14,88463263,88463653,3.1080587
847,chr14,88584334,88584834,2.7701406
848,chr14,88752915,88753415,2.754736
849,chr14,89249116,89249616,3.3364077
850,chr14,89303746,89304246,3.328184
851,chr14,89956265,89956735,4.3492627
852,chr14,90336855,90337355,3.1258342
853,chr14,91119837,91120337,3.326102
854,chr14,91219415,91219915,3.2565756
855,chr14,91224917,91225417,3.420198
856,chr14,91996932,91997432,3.4274237
857,chr14,92153469,92153969,2.8163605
858,chr14,92329699,92330199,2.8813102
859,chr14,92341325,92341825,3.2710419
860,chr14,93256611,93257111,2.8516169
861,chr14,94665054,94665554,2.928847
862,chr14,94794751,94795251,3.0120878
863,chr14,96349266,96349766,3.1409278
864,chr14,100281281,100281781,3.3385272
865,chr14,100451478,100451978,2.8483937
866,chr14,101665376,101665876,3.3592792
867,chr14,101763930,101764430,3.0217838
868,chr14,102150809,102151309,3.4555464
869,chr14,102999842,103000342,3.2490764
870,chr14,104130929,104131372,3.3235102
871,chr14,104815841,104816326,5.094685
872,chr15,23466914,23467414,3.237814
873,chr15,27081742,27082242,3.2430081
874,chr15,27084785,27085285,2.980485
875,chr15,27150467,27150967,3.2398276
876,chr15,27222099,27222599,3.3227959
877,chr15,27222609,27223109,3.6510866
878,chr15,29821450,29821856,4.4531198
879,chr15,29822778,29823278,4.2651777
880,chr15,31360717,31361217,3.123826
881,chr15,31438524,31439024,3.5570607
882,chr15,34233575,34234075,3.0764155
883,chr15,34299394,34299894,2.876574
884,chr15,37135204,37135704,3.4169083
885,chr15,38169749,38170249,2.995538
886,chr15,38217725,38218225,3.1794086
887,chr15,38218276,38218776,3.1490567
888,chr15,38332597,38333097,2.962702
889,chr15,38750675,38751175,3.1183543
890,chr15,39937939,39938439,2.8048072
891,chr15,39942314,39942814,3.5259125
892,chr15,39968206,39968706,3.1038098
893,chr15,40055099,40055553,2.901588
894,chr15,40086665,40087165,3.2294455
895,chr15,40342897,40343397,3.4728923
896,chr15,40372968,40373468,2.9404142
897,chr15,40375776,40376276,2.7721074
898,chr15,40449969,40450469,3.1582255
899,chr15,40763238,40763515,4.7609873
900,chr15,40857568,40858035,3.4420488
901,chr15,40859081,40859550,3.8690982
902,chr15,40894769,40895269,4.033151
903,chr15,40903911,40904411,3.5435753
904,chr15,41014150,41014650,2.9598145
905,chr15,41018359,41018859,3.4481447
906,chr15,41184778,41184798,2.9975579
907,chr15,41425649,41426149,2.7882402
908,chr15,41603841,41604241,3.4155269
909,chr15,41904511,41904961,3.5555236
910,chr15,42100622,42101122,3.268686
911,chr15,42104596,42105096,2.73523
912,chr15,42110318,42110818,3.0476713
913,chr15,42210682,42211182,3.138201
914,chr15,42449860,42450360,3.6558683
915,chr15,42579633,42580133,2.7995067
916,chr15,43296752,43297252,2.775234
917,chr15,43318951,43319451,2.778473
918,chr15,43429764,43430264,3.1817646
919,chr15,43795425,43795925,2.821601
920,chr15,44714803,44715303,2.874312
921,chr15,45089539,45090039,3.1370447
922,chr15,45458731,45459231,3.5680346
923,chr15,48424055,48424555,2.9759178
924,chr15,48507385,48507759,3.1128714
925,chr15,48759783,48760283,3.1034496
926,chr15,48796768,48797268,3.2076564
927,chr15,48925911,48926411,3.790222
928,chr15,49155446,49155946,4.2405047
929,chr15,50388335,50388835,2.9971802
930,chr15,51144087,51144587,3.1958513
931,chr15,51904886,51905386,3.3828905
932,chr15,51917416,51917916,2.9949913
933,chr15,52040127,52040627,3.1785152
934,chr15,52041862,52042362,3.3993993
935,chr15,52067069,52067569,2.636188
936,chr15,52068189,52068689,3.118579
937,chr15,52289781,52290271,3.0498343
938,chr15,52615485,52615985,3.0401564
939,chr15,52620143,52620643,3.0262086
940,chr15,52700346,52700846,2.8513412
941,chr15,52765712,52766212,3.5751421
942,chr15,52835554,52836054,2.8013282
943,chr15,55694742,55695242,3.0363247
944,chr15,56328675,56329175,3.0488627
945,chr15,57377456,57377774,3.5184288
946,chr15,57387316,57387816,2.9848845
947,chr15,57406349,57406849,3.1763978
948,chr15,57457500,57458000,3.1500566
949,chr15,57488479,57488979,3.1254942
950,chr15,57560936,57561436,3.5291946
951,chr15,57596317,57596817,3.308306
952,chr15,59587514,59588014,2.8382604
953,chr15,60585909,60586409,3.9024575
954,chr15,60648840,60649340,3.304448
955,chr15,63094560,63095060,3.053863
956,chr15,63474263,63474642,3.4717479
957,chr15,63474812,63475312,3.3943207
958,chr15,63718537,63719037,3.596082
959,chr15,63985374,63985874,2.9708295
960,chr15,64118006,64118506,2.8259163
961,chr15,64126750,64127250,3.0009556
962,chr15,64127438,64127938,3.2458568
963,chr15,64341386,64341886,3.0195708
964,chr15,64430019,64430519,3.1243615
965,chr15,64466519,64467019,2.995275
966,chr15,64521808,64522306,3.3409598
967,chr15,64597076,64597576,3.003169
968,chr15,64599599,64600099,3.1788914
969,chr15,64699763,64700263,3.1864798
970,chr15,65315286,65315786,2.9944224
971,chr15,65401489,65401721,3.365138
972,chr15,65414740,65415240,2.9111452
973,chr15,65579866,65580366,3.2525022
974,chr15,65638551,65638982,3.5035233
975,chr15,66505081,66505498,4.4617066
976,chr15,67661107,67661607,2.8735223
977,chr15,67937077,67937577,3.544156
978,chr15,69149500,69150000,2.9297643
979,chr15,69200962,69201462,2.9328332
980,chr15,69465964,69466464,3.932108
981,chr15,69468642,69469103,3.7391636
982,chr15,70031705,70032205,2.708647
983,chr15,70088361,70088861,3.2595193
984,chr15,70094636,70095136,3.1194823
985,chr15,70212148,70212648,3.15763
986,chr15,70704115,70704615,3.2220912
987,chr15,70757565,70758065,3.1544428
988,chr15,70768103,70768603,3.3276742
989,chr15,70787883,70788383,2.963193
990,chr15,70800071,70800571,2.962044
991,chr15,72133193,72133693,2.9493349
992,chr15,72173812,72174312,3.2474012
993,chr15,72722026,72722515,3.2808166
994,chr15,75924562,75925062,2.9643576
995,chr15,76398268,76398768,3.0722058
996,chr15,77543279,77543725,3.6730843
997,chr15,78063132,78063632,2.9549093
998,chr15,78880089,78880589,3.114694
999,chr15,78889008,78889508,3.013692
1000,chr15,81410243,81410663,3.696438
1001,chr15,82091843,82092343,2.7496743
1002,chr15,82786708,82787208,3.1682618
1003,chr15,83092382,83092882,3.3114686
1004,chr15,88865504,88866004,3.627798
1005,chr15,89088886,89089147,3.4926274
1006,chr15,89107918,89108418,3.5719023
1007,chr15,89150890,89151390,3.6715617
1008,chr15,89307773,89308273,3.235879
1009,chr15,89315976,89316476,2.9911485
1010,chr15,89670632,89671132,3.2267473
1011,chr15,90412738,90413238,3.7679043
1012,chr15,90496787,90497287,3.078608
1013,chr15,90997488,90997988,2.8399756
1014,chr15,96171050,96171550,3.334402
1015,chr15,98841362,98841862,3.0250137
1016,chr15,98941593,98942093,3.1517148
1017,chr15,99338641,99339141,3.3388898
1018,chr15,99385929,99386318,3.0744607
1019,chr15,100192002,100192502,3.1847823
1020,chr15,100693435,100693935,3.1322699
1021,chr15,101641031,101641531,3.663999
1022,chr16,191770,192270,3.3840451
1023,chr16,1675555,1676055,3.1284604
1024,chr16,2874813,2875271,3.615336
1025,chr16,3031691,3032072,3.3589175
1026,chr16,3088389,3088889,3.2238002
1027,chr16,3152668,3153107,4.171562
1028,chr16,3263513,3264013,4.487263
1029,chr16,4218185,4218685,3.310302
1030,chr16,4452592,4453092,3.2711217
1031,chr16,4481556,4481996,3.1084387
1032,chr16,4653977,4654401,3.063916
1033,chr16,4654512,4655012,2.9068565
1034,chr16,11714491,11714991,3.638781
1035,chr16,11730371,11730871,2.9704633
1036,chr16,11792534,11793034,3.353935
1037,chr16,14961458,14961958,3.1285539
1038,chr16,15686251,15686751,2.730415
1039,chr16,19078931,19079431,2.836637
1040,chr16,19218350,19218850,3.1708326
1041,chr16,19875206,19875706,3.0218687
1042,chr16,22138973,22139473,3.238983
1043,chr16,22368410,22368910,3.3490741
1044,chr16,23432225,23432725,3.3244424
1045,chr16,23469736,23470236,3.4045782
1046,chr16,23496889,23497389,3.1797202
1047,chr16,23503997,23504497,3.2626948
1048,chr16,23540338,23540838,3.0283377
1049,chr16,25009719,25010219,2.998539
1050,chr16,25135444,25135944,3.447474
1051,chr16,27313304,27313804,4.107454
1052,chr16,28924480,28924533,4.358842
1053,chr16,28945513,28945953,3.7245069
1054,chr16,29765363,29765681,3.2196722
1055,chr16,29789842,29790342,3.961458
1056,chr16,29791839,29792339,3.185368
1057,chr16,29804464,29804964,3.4906979
1058,chr16,30004888,30005177,3.460295
1059,chr16,30131993,30132493,2.8523464
1060,chr16,30401602,30402102,2.8630166
1061,chr16,30741423,30741850,3.7140565
1062,chr16,30796766,30797266,2.9390953
1063,chr16,31710114,31710614,2.9070418
1064,chr16,46632584,46633084,3.7377474
1065,chr16,46797231,46797731,2.7654388
1066,chr16,46895937,46896437,2.823749
1067,chr16,46979643,46980143,2.71426
1068,chr16,48603691,48604191,2.7863755
1069,chr16,50040506,50041006,2.990522
1070,chr16,50193594,50194094,3.003017
1071,chr16,53087132,53087632,3.0888264
1072,chr16,53609690,53610190,3.3175352
1073,chr16,53689571,53690071,3.2671804
1074,chr16,53991702,53992202,3.5429096
1075,chr16,54002249,54002749,3.0607378
1076,chr16,54927145,54927645,3.8693514
1077,chr16,56400449,56400949,3.016292
1078,chr16,56430729,56431229,3.059095
1079,chr16,56610274,56610774,3.1736817
1080,chr16,56743762,56744262,3.0938194
1081,chr16,56767021,56767521,2.8909936
1082,chr16,56949248,56949748,3.1942043
1083,chr16,58160709,58161209,3.4977276
1084,chr16,58411690,58412190,3.3239317
1085,chr16,58558580,58559080,2.9080453
1086,chr16,66510834,66511334,3.2350588
1087,chr16,66551364,66551864,3.4256577
1088,chr16,67213080,67213580,2.7610137
1089,chr16,67357477,67357977,3.122496
1090,chr16,67364728,67365228,3.1408439
1091,chr16,67458970,67459470,2.703168
1092,chr16,67555675,67556175,3.2888675
1093,chr16,67639513,67640013,3.0324502
1094,chr16,67783277,67783777,2.9453464
1095,chr16,67917902,67918402,3.5338595
1096,chr16,68152687,68153187,3.0237477
1097,chr16,68332196,68332696,3.2203255
1098,chr16,68473252,68473752,3.026483
1099,chr16,68755414,68755914,2.8755512
1100,chr16,68782713,68783213,3.0791225
1101,chr16,68902314,68902814,3.85856
1102,chr16,68993716,68994216,3.689043
1103,chr16,69093874,69094374,2.787109
1104,chr16,69095231,69095731,3.010561
1105,chr16,69099855,69100355,3.2782161
1106,chr16,69199381,69199881,2.9289596
1107,chr16,69243482,69243982,3.001197
1108,chr16,69286695,69287195,3.3154492
1109,chr16,69293324,69293824,3.1893058
1110,chr16,69363189,69363689,3.0927367
1111,chr16,69579786,69580286,2.823388
1112,chr16,70441555,70442055,3.2282743
1113,chr16,70488644,70489144,2.735365
1114,chr16,70523324,70523824,4.0945697
1115,chr16,71758406,71758906,3.3457687
1116,chr16,72915531,72916031,3.025506
1117,chr16,74304462,74304962,3.2473505
1118,chr16,74501451,74501951,3.431415
1119,chr16,74568974,74569474,3.3185616
1120,chr16,74594329,74594829,3.1921396
1121,chr16,74623010,74623510,3.5557065
1122,chr16,75042740,75043240,2.950496
1123,chr16,75087145,75087645,3.5366826
1124,chr16,75614433,75614933,3.5124118
1125,chr16,80069287,80069787,3.5289154
1126,chr16,80167547,80168047,3.3357658
1127,chr16,83847164,83847664,3.0075827
1128,chr16,87853536,87853538,3.9978187
1129,chr16,87853563,87854037,4.0661936
1130,chr16,87872477,87872892,3.0779164
1131,chr16,88294411,88294911,3.0682416
1132,chr16,88304357,88304857,2.7406745
1133,chr16,88737266,88737766,3.7251549
1134,chr16,88799047,88799547,3.0189757
1135,chr16,89322734,89323234,3.1892836
1136,chr17,752642,753142,3.9110675
1137,chr17,2123258,2123758,3.3404198
1138,chr17,2208371,2208871,3.2746072
1139,chr17,2210597,2211097,2.9341583
1140,chr17,3582851,3583351,2.9389753
1141,chr17,3667834,3668313,4.514847
1142,chr17,4682220,4682720,2.784745
1143,chr17,4903521,4904021,3.4670885
1144,chr17,5413760,5414260,3.9019358
1145,chr17,5427636,5428136,3.2990682
1146,chr17,5430471,5430971,3.0746117
1147,chr17,6599338,6599789,2.9789138
1148,chr17,6603729,6603974,3.264935
1149,chr17,6643494,6643994,3.6584504
1150,chr17,7004740,7005240,3.4553587
1151,chr17,7912937,7913437,3.2225728
1152,chr17,8124578,8125078,3.706434
1153,chr17,8190046,8190457,4.559368
1154,chr17,8288403,8288896,4.647432
1155,chr17,8946326,8946826,3.3992724
1156,chr17,9729018,9729518,3.819103
1157,chr17,14004339,14004839,3.3919938
1158,chr17,15352920,15353420,2.9748378
1159,chr17,15501488,15501988,3.421956
1160,chr17,16171450,16171950,3.1438882
1161,chr17,16201297,16201797,2.9037101
1162,chr17,16202695,16203195,3.0016975
1163,chr17,16328981,16329481,3.0402586
1164,chr17,16329552,16330052,3.3184226
1165,chr17,16396693,16397193,3.0980535
1166,chr17,17082884,17083384,2.794235
1167,chr17,17127862,17128362,2.9446075
1168,chr17,17211492,17211992,3.0199528
1169,chr17,17264345,17264845,3.087652
1170,chr17,17877986,17878468,3.2364616
1171,chr17,18200204,18200704,3.2526636
1172,chr17,18860451,18860951,3.108068
1173,chr17,18921167,18921667,3.1748931
1174,chr17,20955384,20955800,3.4980896
1175,chr17,21060392,21060892,2.958971
1176,chr17,27576791,27577291,3.3771584
1177,chr17,27762161,27762661,3.0080218
1178,chr17,28345277,28345777,3.242614
1179,chr17,28468821,28469256,3.1207716
1180,chr17,28475147,28475647,3.2716682
1181,chr17,28480981,28481481,3.2133598
1182,chr17,28634317,28634817,3.4372292
1183,chr17,28684754,28685254,3.7435782
1184,chr17,28742964,28743464,3.5741897
1185,chr17,28854769,28855269,4.101711
1186,chr17,28965815,28966066,2.6435242
1187,chr17,29376428,29376928,3.2024336
1188,chr17,30933856,30934356,3.1652255
1189,chr17,31609222,31609722,3.0790248
1190,chr17,31674846,31675346,3.315476
1191,chr17,32141243,32141743,3.6466331
1192,chr17,32298866,32299366,3.0596611
1193,chr17,32335434,32335934,2.9783332
1194,chr17,32355452,32355952,3.221678
1195,chr17,32445052,32445543,4.0612454
1196,chr17,34291666,34292166,4.0711904
1197,chr17,34980958,34981439,3.783567
1198,chr17,34998151,34998623,3.3278983
1199,chr17,35022430,35022930,3.3136775
1200,chr17,35057472,35057972,3.1011074
1201,chr17,35069312,35069812,3.2511191
1202,chr17,35930572,35931048,4.064651
1203,chr17,36550706,36551206,3.103698
1204,chr17,37259238,37259738,3.5487983
1205,chr17,37568628,37569128,3.1281517
1206,chr17,37661382,37661882,3.030595
1207,chr17,37724992,37725492,3.0791385
1208,chr17,38584261,38584761,3.6917684
1209,chr17,38790962,38791462,2.8984365
1210,chr17,39178424,39178924,3.1005402
1211,chr17,39784741,39785241,2.7776508
1212,chr17,39999023,39999523,3.0061169
1213,chr17,40176509,40177009,3.181424
1214,chr17,40224696,40225196,3.293293
1215,chr17,40260879,40261379,2.8541758
1216,chr17,40549330,40549734,3.1909015
1217,chr17,41433956,41434456,3.1079555
1218,chr17,41666925,41667425,3.785792
1219,chr17,41788260,41788760,2.564124
1220,chr17,42558983,42559483,2.865551
1221,chr17,44624456,44624956,2.6164496
1222,chr17,45087316,45087816,3.029722
1223,chr17,45156124,45156624,2.8475606
1224,chr17,45158128,45158628,3.5397458
1225,chr17,45307151,45307651,3.408251
1226,chr17,46108667,46109167,2.966255
1227,chr17,46110145,46110147,2.8058708
1228,chr17,46109647,46110024,2.800275
1229,chr17,46156895,46157395,3.0798745
1230,chr17,46794295,46794795,2.8903413
1231,chr17,47262391,47262891,3.1707222
1232,chr17,47831410,47831886,4.146013
1233,chr17,48335998,48336498,3.4620092
1234,chr17,48486493,48486993,2.9679549
1235,chr17,48636426,48636908,4.343352
1236,chr17,48836901,48837401,2.9010909
1237,chr17,49755710,49756210,3.0105827
1238,chr17,49916837,49917337,2.7542963
1239,chr17,50094209,50094662,4.1816025
1240,chr17,50534189,50534689,4.098299
1241,chr17,50631866,50632366,3.0950496
1242,chr17,55166452,55166939,3.2322102
1243,chr17,55189662,55190162,3.0851963
1244,chr17,55215752,55216252,3.2894053
1245,chr17,55259561,55260061,3.3091812
1246,chr17,56994080,56994580,3.7261992
1247,chr17,57033259,57033759,3.1042042
1248,chr17,57107577,57108077,3.4259348
1249,chr17,57846594,57847094,2.8692884
1250,chr17,57974959,57975459,3.1482282
1251,chr17,58112965,58113372,3.5081108
1252,chr17,58178503,58179003,2.7740693
1253,chr17,58283505,58284005,3.1832478
1254,chr17,58376118,58376618,2.8232238
1255,chr17,58394472,58394972,3.1550624
1256,chr17,58599140,58599640,3.3292935
1257,chr17,58626882,58627382,2.8881805
1258,chr17,58666690,58667133,4.219909
1259,chr17,58666633,58666639,4.031281
1260,chr17,58764240,58764740,2.6399906
1261,chr17,59254660,59255160,3.1309335
1262,chr17,61186957,61187457,3.0066884
1263,chr17,61188153,61188653,2.9710038
1264,chr17,61312721,61313221,3.3860075
1265,chr17,61363469,61363969,3.5551646
1266,chr17,61399351,61399682,4.489007
1267,chr17,61399182,61399345,4.6398625
1268,chr17,61490625,61491125,3.2752218
1269,chr17,63432365,63432558,3.9066637
1270,chr17,63613581,63614081,2.8493915
1271,chr17,63714877,63715377,3.3916764
1272,chr17,63987391,63987891,2.805625
1273,chr17,64095501,64096001,3.4777048
1274,chr17,64118463,64118963,3.4146986
1275,chr17,64176562,64177062,2.942672
1276,chr17,64231067,64231567,3.1962538
1277,chr17,65779187,65779687,3.1688058
1278,chr17,67244224,67244724,3.4120972
1279,chr17,68491374,68491874,3.2775073
1280,chr17,68513064,68513564,3.5852685
1281,chr17,68539445,68539945,3.4614577
1282,chr17,68598974,68599474,3.101931
1283,chr17,68641525,68642025,3.192382
1284,chr17,72120691,72121191,4.3923063
1285,chr17,72987131,72987631,2.8501182
1286,chr17,73300312,73300812,3.0413322
1287,chr17,74353407,74353907,3.0119398
1288,chr17,74815655,74816155,3.514441
1289,chr17,75681262,75681762,3.1884527
1290,chr17,75908144,75908644,2.9289827
1291,chr17,75944148,75944648,2.970383
1292,chr17,76014122,76014622,3.6247225
1293,chr17,76053253,76053753,3.3730032
1294,chr17,76447920,76448420,2.8595505
1295,chr17,76562672,76563172,3.6364517
1296,chr17,78169317,78169811,3.1095884
1297,chr17,80866107,80866600,3.3369005
1298,chr17,81821654,81822154,3.2302654
1299,chr17,82012615,82013115,3.2277591
1300,chr17,82258547,82259047,3.0960255
1301,chr17,83010168,83010668,3.2782137
1302,chr18,826184,826684,3.3156881
1303,chr18,6221341,6221841,3.612786
1304,chr18,8615642,8616016,3.3485343
1305,chr18,9612129,9612629,3.2204916
1306,chr18,9899032,9899437,3.2406998
1307,chr18,12406395,12406895,3.4117775
1308,chr18,13609126,13609626,3.1549435
1309,chr18,23377651,23378151,3.5162373
1310,chr18,23529732,23530232,3.620278
1311,chr18,23550955,23551455,3.2229786
1312,chr18,23627172,23627672,3.512494
1313,chr18,23660018,23660518,3.0411563
1314,chr18,23743694,23744194,3.196255
1315,chr18,31199404,31199839,3.6043558
1316,chr18,31510342,31510842,3.7681284
1317,chr18,31646341,31646841,3.2227361
1318,chr18,31648888,31649388,3.5620522
1319,chr18,31661989,31662489,2.932685
1320,chr18,31678144,31678644,3.5217848
1321,chr18,35583087,35583587,3.4069688
1322,chr18,46362493,46362993,3.0925367
1323,chr18,46848625,46849125,3.067638
1324,chr18,47772560,47773056,3.4520538
1325,chr18,49747782,49748282,3.1974812
1326,chr18,49820371,49820871,3.1209877
1327,chr18,58789259,58789743,3.9858103
1328,chr18,59084108,59084557,3.384534
1329,chr18,59358468,59358930,3.6706638
1330,chr18,59434235,59434735,3.3277898
1331,chr18,62165485,62165985,3.2946455
1332,chr18,62741220,62741720,3.5223792
1333,chr18,62800314,62800814,3.0485032
1334,chr18,63518390,63518885,4.048472
1335,chr18,74196039,74196539,3.7247055
1336,chr18,74196636,74197136,3.381646
1337,chr18,74299636,74300136,3.4060655
1338,chr18,74311990,74312490,3.0288417
1339,chr18,77544728,77545228,2.8644977
1340,chr18,79954305,79954805,3.489925
1341,chr19,480090,480590,3.6807601
1342,chr19,1167868,1168252,3.0632355
1343,chr19,2185227,2185727,3.7268856
1344,chr19,3275239,3275739,3.872024
1345,chr19,3990153,3990605,3.4279585
1346,chr19,5967908,5968338,3.334807
1347,chr19,6125469,6125969,2.8614202
1348,chr19,6268304,6268804,3.1162817
1349,chr19,6791092,6791592,2.749403
1350,chr19,7551340,7551439,4.480251
1351,chr19,7894811,7895239,3.1740766
1352,chr19,9785898,9786077,4.757548
1353,chr19,10260124,10260624,3.3705459
1354,chr19,10416462,10416956,4.8898726
1355,chr19,10952816,10953255,3.57081
1356,chr19,11597163,11597636,4.349446
1357,chr19,13134548,13135048,2.91443
1358,chr19,14032206,14032216,3.6199703
1359,chr19,16185125,16185557,4.6507883
1360,chr19,18498902,18499402,2.7669692
1361,chr19,18836064,18836564,3.0273106
1362,chr19,18894942,18895442,3.7459326
1363,chr19,18995746,18996246,3.044529
1364,chr19,19021045,19021545,2.987017
1365,chr19,19138248,19138698,4.050246
1366,chr19,21685688,21686188,3.3111744
1367,chr19,32976255,32976755,3.4416914
1368,chr19,34270057,34270557,3.0367622
1369,chr19,34459547,34460042,3.2881846
1370,chr19,35352665,35353165,3.4942434
1371,chr19,37653946,37654446,3.1333253
1372,chr19,38388033,38388361,5.166488
1373,chr19,38387861,38387997,5.240382
1374,chr19,38636726,38637193,3.4367466
1375,chr19,38652128,38652628,3.271056
1376,chr19,38662008,38662508,3.3997023
1377,chr19,38962154,38962416,3.8838396
1378,chr19,39627546,39628046,3.1098073
1379,chr19,40221880,40222380,4.184819
1380,chr19,40305282,40305782,3.454926
1381,chr19,40433117,40433617,3.2043521
1382,chr19,41362361,41362834,2.8623686
1383,chr19,41531438,41531938,4.0996013
1384,chr19,44836409,44836909,2.6692986
1385,chr19,45730843,45731252,3.98037
1386,chr19,46890499,46890999,3.4474688
1387,chr19,46901978,46902478,3.432299
1388,chr19,47113504,47114004,4.812766
1389,chr19,47240940,47241386,3.6807888
1390,chr19,48206416,48206916,3.5672023
1391,chr19,48260048,48260540,4.602388
1392,chr19,48543283,48543671,3.2421305
1393,chr19,48954612,48954958,4.6121492
1394,chr19,48993134,48993634,4.8687887
1395,chr19,49329736,49330236,3.4442573
1396,chr19,50978968,50979468,3.163602
